reg,opus,epoch,val_loss,val_acc,loss,acc
0.1,127,4,4.434588612258704,0.1253393665158371,4.2584058506944285,0.12825271623727733
0.1,127,5,4.371766831756178,0.1253393665158371,4.207674508488787,0.1282527162390058
0.1,130,0,4.318295999006792,0.15300324675324675,7.942522405782063,0.12452653364400824
0.1,130,1,4.224882961867691,0.15300324675324675,4.530541887137717,0.12581514311404002
0.1,130,2,4.149191608676663,0.09537337662337662,4.434559293854423,0.12659611855236247
0.1,130,3,4.10458992053936,0.15300324675324675,4.358410008346803,0.12526846030750521
0.1,130,4,4.036211196478311,0.15300324675324675,4.298507266044803,0.12651802100823928
0.1,130,5,3.9937955713891364,0.15300324675324675,4.247046746998726,0.12522941153529815
0.1,131,0,4.481900976146677,0.13155833987071353,7.9604385422802615,0.126689917318553
0.1,131,1,4.382203929575515,0.13155833987071353,4.510057188714437,0.12676829029759426
0.1,131,2,4.332244587392665,0.13155833987071353,4.41543118257387,0.12735608762303202
0.1,131,3,4.271449733919339,0.13155833987071353,4.3366804791494635,0.12755202006552585
0.1,131,4,4.235707291234911,0.13155833987071353,4.274814523627165,0.1268466632745918
0.1,131,5,4.199572339502273,0.13155833987071353,4.2242706742068625,0.12778713899622648
0.1,132,0,4.9734155698971385,0.05693069306930693,7.922793800284548,0.12632071425815627
0.1,132,1,4.862054914531141,0.11386138623697135,4.459876764949579,0.12908885336674822
0.1,132,2,4.775683541502496,0.11386138623697135,4.359876870281715,0.12823112012193266
0.1,132,3,4.753268164770044,0.11386138623697135,4.2820781366584075,0.12893290186766443
0.1,132,4,4.7037420068243545,0.11386138623697135,4.2163960025056655,0.12869897461903876
0.1,132,5,4.66728403702034,0.11386138623697135,4.167511493170943,0.1281921322471617
0.1,132,6,4.651782216805436,0.11386138623697135,4.126325174764683,0.1288159382433516
0.1,135,0,4.659595103083019,0.1563539586698541,7.817002465575092,0.12453895370831021
0.1,135,1,4.574497943708124,0.1563539586698541,4.493169828658271,0.12657132103876553
0.1,135,2,4.530733575522701,0.1563539586698541,4.393826878891882,0.12619495671810313
0.1,135,3,4.465003389243039,0.1563539586698541,4.31327445856108,0.12589386526213403
0.1,135,4,4.413145381612772,0.1563539586698541,4.252301514431369,0.12619495671866396
0.1,135,5,4.374429634865807,0.1563539586698541,4.201433815164678,0.12664659390401967
0.1,18,0,4.458816684420025,0.14324419837612218,9.051301395581438,0.11912785947712418
0.1,18,1,4.365928403030002,0.14324419837612218,4.602338512738545,0.12208946078431372
0.1,18,2,4.309502127819621,0.14324419837612218,4.520485495430192,0.12157883986928104
0.1,18,3,4.2558079620232805,0.14324419837612218,4.451086411289141,0.12203839869281045
0.1,18,4,4.20516098426107,0.14324419837612218,4.393335277738135,0.12316176470588236
0.1,18,5,4.166238373504649,0.14324419837612218,4.343640450948204,0.122906454248366
0.1,59,0,4.618783267673603,0.10487497750858026,8.351529069297149,0.13307275473072092
0.1,59,1,4.502094240149141,0.10487497750858026,4.516944855390692,0.13524917829303576
0.1,59,2,4.445749134098718,0.10487497750858026,4.4278337081817005,0.13342808918961097
0.1,59,3,4.397983954522781,0.10487497750858026,4.353483440313266,0.13516034467839597
0.1,59,4,4.327060473610716,0.10487497750858026,4.291960926433752,0.13520476148571586
0.1,59,5,4.2860520854444895,0.10487497750858026,4.244857004780196,0.13467175980184837
0.1,74,0,4.415190083280255,0.14059405944528358,7.866989258587275,0.12467053242353747
0.1,74,1,4.302476265721588,0.14059405944528358,4.508746525709668,0.1273062730683414
0.1,74,2,4.22424723338766,0.14059405944528358,4.4142279554198005,0.12711800587730276
0.1,74,3,4.1563083787169,0.14059405944528358,4.336126883710954,0.12730627306665818
0.1,74,4,4.104888380950827,0.14059405944528358,4.275271065273381,0.1274568868193769
0.1,74,5,4.061060246539982,0.14059405944528358,4.221961748223858,0.12768280744200253
0.1,95,0,5.049724081872215,0.08059467930282599,7.728156514531709,0.1293524911386305
0.1,95,1,4.971681249346905,0.08059467930282599,4.471192005192706,0.1302108602362307
0.1,95,2,4.911771264620977,0.08059467930282599,4.369838315956983,0.1302855010296476
0.1,95,3,4.858912380648331,0.08059467930282599,4.292118261287096,0.13084530696247826
0.1,95,4,4.842901181353836,0.08059467930282599,4.228868113882752,0.13170367606119068
0.1,95,5,4.820585575461947,0.08059467930282599,4.177612883396437,0.13106922933605542
0.5,127,0,5.268562219369465,0.1253393665158371,21.46789542285462,0.1280207245872482
0.5,127,1,4.93292157531324,0.1253393665158371,4.916150741601485,0.12821405096256056
0.5,127,2,4.676053637077366,0.1253393665158371,4.619922126385349,0.12821405096083208
0.5,127,3,4.509862986517168,0.1253393665158371,4.415380933401559,0.12724741909291265
0.5,127,4,4.413104395197528,0.1253393665158371,4.273605745463638,0.12871669953387865
0.5,127,5,4.337983675132509,0.1253393665158371,4.174721106720354,0.1271314232687623
0.5,130,0,4.9524291211908515,0.15300324675324675,21.519766379745207,0.12468272873167273
0.5,130,1,4.5931144070315675,0.15300324675324675,4.953794169069393,0.12601038697682093
0.5,130,2,4.330636919318856,0.15300324675324675,4.66198386897979,0.12585419188595612
0.5,130,3,4.179966003863843,0.15300324675324675,4.456116866802889,0.1259713382049048
0.5,130,4,4.05095665485828,0.15300324675324675,4.315136715521309,0.1254246553951697
0.5,130,5,3.9623561462798675,0.15300324675324675,4.215702978346646,0.12534655785424684
0.5,131,0,5.082143978486326,0.13155833987071353,21.484171507056686,0.12629805243327338
0.5,131,1,4.713982321082752,0.13155833987071353,4.941249473364293,0.12861005525703625
0.5,131,2,4.489199803784758,0.13155833987071353,4.6426719591308245,0.1284141228124987
0.5,131,3,4.343689255725619,0.13155833987071353,4.436465085302523,0.12790469846172278
0.5,131,4,4.220895704480009,0.13155833987071353,4.293628989092268,0.1264939848781029
0.5,131,5,4.140122599590543,0.13155833987071353,4.195142215675094,0.12872761472253255
0.5,132,0,5.434417417733976,0.11386138623697135,21.503860727918696,0.12920581699382064
0.5,132,1,5.10342526986654,0.11386138623697135,4.88830269928392,0.12963468361630107
0.5,132,2,4.88409155351494,0.11386138623697135,4.587365836529031,0.1300245623692392
0.5,132,3,4.737589590620287,0.11386138623697135,4.379765984551837,0.12998557448923959
0.5,132,4,4.656969997355647,0.11386138623697135,4.236205514864483,0.1292837927407482
0.5,132,5,4.582644545992609,0.11386138623697135,4.137328050341902,0.129673671491072
0.5,135,0,5.191856916317207,0.1563539586698541,21.019988753268894,0.12491531802785096
0.5,135,1,4.874226740179107,0.1563539586698541,4.903131240734177,0.12739932254478364
0.5,135,2,4.629534557987196,0.07651363930857666,4.602299135557726,0.12732404968009034
0.5,135,3,4.478684985629734,0.1563539586698541,4.398350733404192,0.12649604817463306
0.5,135,4,4.398621797720274,0.07651363930857666,4.258837445732522,0.12683477606435087
0.5,135,5,4.317844651654333,0.1563539586698541,4.164149882805091,0.1257809559698611
0.5,18,0,5.129896165625565,0.14324419837612218,26.59132276485169,0.12137459150326797
0.5,18,1,4.826505177938583,0.14324419837612218,5.119056983710894,0.1226000816993464
0.5,18,2,4.589859397662151,0.14324419837612218,4.851851531882692,0.1226000816993464
0.5,18,3,4.4328079278961425,0.14324419837612218,4.649743868245019,0.12280433006535947
0.5,18,4,4.311344569163885,0.10507715867768891,4.496353120196099,0.12280433006535947
0.5,18,5,4.20015481976264,0.14324419837612218,4.379828819652009,0.12285539215686274
0.5,59,0,5.220551881586011,0.10487497750858026,23.810937711016432,0.1342275917246783
0.5,59,1,4.896890476166419,0.10487497750858026,4.987744426159682,0.13524917828906458
0.5,59,2,4.632422443258824,0.10487497750858026,4.705870228401666,0.13493826064179654
0.5,59,3,4.486595276127318,0.10487497750858026,4.501013159508327,0.13436084214663796
0.5,59,4,4.357652206132686,0.10487497750858026,4.353235737070411,0.13524917829303576
0.5,59,5,4.238600427415179,0.10487497750858026,4.244953673654925,0.13507151106011595
0.5,74,0,4.983917967793178,0.14059405944528358,20.932110971405848,0.1267038180597109
0.5,74,1,4.618187283368001,0.14059405944528358,4.922512796936162,0.1278334211992099
0.5,74,2,4.397647487841817,0.14059405944528358,4.627426557543048,0.12805934182351877
0.5,74,3,4.209374564551678,0.14059405944528358,4.422361083073432,0.128096995256789
0.5,74,4,4.091130888658782,0.14059405944528358,4.282807353516194,0.1271180058817914
0.5,74,5,4.0483207812797115,0.09504950498983805,4.186961273605165,0.12749454025264711
0.5,95,0,5.48834465068644,0.08059467930282599,20.70105559035321,0.13032282142413154
0.5,95,1,5.178545808568247,0.08059467930282599,4.880033459034311,0.13133047210411652
0.5,95,2,4.994543193464921,0.08059467930282599,4.577755071583424,0.1299869378637658
0.5,95,3,4.866311897880781,0.08059467930282599,4.371110103494709,0.13144243328979288
0.5,95,4,4.775989974981556,0.08059467930282599,4.232753293099166,0.13133047210522877
0.5,95,5,4.7212416950339255,0.08059467930282599,4.1372341415111995,0.13162903526777384
